time,prediction
9425085,0.001335683224492229
9425090,0.001335683224492229
9425095,0.00231555812056675
9425100,0.0015997623791884495
9425105,0.0018104600916185043
9425110,0.0018104600916185043
9425115,0.002051478965870531
9425120,0.0015997623791884495
9425125,0.001335683224492229
9425130,0.001335683224492229
9425135,0.001335683224492229
9425140,0.002051478965870531
9425145,0.001335683224492229
9425150,0.002051478965870531
9425155,0.001335683224492229
9425160,0.001335683224492229
9425165,0.00231555812056675
9425170,0.0015997623791884495
9425175,0.0018104600916185043
9425180,0.0025262558329968037
9425185,0.0018104600916185043
9425190,0.0018104600916185043
9425195,0.0018104600916185043
9425200,0.0018104600916185043
9425205,0.0018104600916185043
9425210,0.0018104600916185043
9425215,0.0018104600916185043
9425220,0.0018104600916185043
9425225,0.0018104600916185043
9425230,0.0015997623791884495
9425235,0.0015997623791884495
9425240,0.0015997623791884495
9425245,0.0018104600916185043
9425250,0.0025262558329968037
9425255,0.0025262558329968037
9425260,0.0025262558329968037
9425265,0.0025262558329968037
9425270,0.0018104600916185043
9425275,0.0018104600916185043
9425280,0.0018104600916185043
9425285,0.0018104600916185043
9425290,0.0018104600916185043
9425295,0.0018104600916185043
9425300,0.0018104600916185043
9425305,0.0025262558329968037
9425310,0.0018104600916185043
9425315,0.0018104600916185043
9425320,0.0025262558329968037
9425325,0.0025262558329968037
9425330,0.0025262558329968037
9425335,0.0025262558329968037
9425340,0.0018104600916185043
9425345,0.0018104600916185043
9425350,0.0025262558329968037
9425355,0.0018104600916185043
9425360,0.0025262558329968037
9425365,0.0018104600916185043
9425370,0.0025262558329968037
9425375,0.0025262558329968037
9425380,0.0018104600916185043
9425385,0.0018104600916185043
9425390,0.0018104600916185043
9425395,0.0018104600916185043
9425400,0.0025262558329968037
9425405,0.0018104600916185043
9425410,0.0025262558329968037
9425415,0.0025262558329968037
9425420,0.0025262558329968037
9425425,0.0018104600916185043
9425430,0.0025262558329968037
9425435,0.0018104600916185043
9425440,0.0018104600916185043
9425445,0.0029534150574474973
9425450,0.0029534150574474973
9425455,0.0036692107988258002
9425460,0.0029534150574474973
9425465,0.0029534150574474973
9425470,0.0036692107988258002
9425475,0.0036692107988258002
9425480,0.0029534150574474973
9425485,0.0029534150574474973
9425490,0.0029534150574474973
9425495,0.0029534150574474973
9425500,0.0029534150574474973
9425505,0.0029534150574474973
9425510,0.0036692107988258002
9425515,0.0036692107988258002
9425520,0.0029534150574474973
9425525,0.0029534150574474973
9425530,0.0029534150574474973
9425535,0.0029534150574474973
9425540,0.0029534150574474973
9425545,0.0029534150574474973
9425550,0.0036692107988258002
9425555,0.0036692107988258002
9425560,0.0029534150574474973
9425565,0.0029534150574474973
9425570,0.0036692107988258002
9425575,0.0029534150574474973
9425580,0.0036692107988258002
9425585,0.0036692107988258002
9425590,0.0029534150574474973
9425595,0.0029534150574474973
9425600,0.0029534150574474973
9425605,0.0029534150574474973
9425610,0.0029534150574474973
9425615,0.0036692107988258002
9425620,0.0029534150574474973
9425625,0.0036692107988258002
9425630,0.0029534150574474973
9425635,0.0036692107988258002
9425640,0.0029534150574474973
9425645,0.0003696556256769191
9425650,0.0003696556256769191
9425655,0.0003696556256769191
9425660,0.0003696556256769191
9425665,0.001085451367055223
9425670,0.0003696556256769191
9425675,-0.0018379232981234523
9425680,-0.0018379232981234523
9425685,-0.0011221275567451507
9425690,-0.0018379232981234523
9425695,-0.0011221275567451507
9425700,-0.0018379232981234523
9425705,-0.0011221275567451507
9425710,-0.0018379232981234523
9425715,-0.0018379232981234523
9425720,-0.0018379232981234523
9425725,-0.0018379232981234523
9425730,-0.0011221275567451507
9425735,-0.0018379232981234523
9425740,-0.0011221275567451507
9425745,-0.0018379232981234523
9425750,-0.0011221275567451507
9425755,-0.0011221275567451507
9425760,-0.0018379232981234523
9425765,-0.0018379232981234523
9425770,-0.0018379232981234523
9425775,-0.0018379232981234523
9425780,-0.0018379232981234523
9425785,-0.0018379232981234523
9425790,-0.0018379232981234523
9425795,-0.0018379232981234523
9425800,-0.0018379232981234523
9425805,-0.0018379232981234523
9425810,-0.0011221275567451507
9425815,-0.0018379232981234523
9425820,-0.0018379232981234523
9425825,-0.0018379232981234523
9425830,-0.0018379232981234523
9425835,-0.0011221275567451507
9425840,-0.0018379232981234523
9425845,-0.0018379232981234523
9425850,-0.0018379232981234523
9425855,-0.0018379232981234523
9425860,-0.0018379232981234523
9425865,-0.0011221275567451507
9425870,-0.0018379232981234523
9425875,-0.0011221275567451507
9425880,-0.0018379232981234523
9425885,-0.0018379232981234523
9425890,-0.0018379232981234523
9425895,-0.0018379232981234523
9425900,-0.0011221275567451507
9425905,-0.0018379232981234523
9425910,-0.0011221275567451507
9425915,-0.0018379232981234523
9425920,-0.0018379232981234523
9425925,-0.0011221275567451507
9425930,-0.0018379232981234523
9425935,-0.0018379232981234523
9425940,-0.0018379232981234523
9425945,-0.0011221275567451507
9425950,-0.0018379232981234523
9425955,-0.0018379232981234523
9425960,-0.0018379232981234523
9425965,-0.0018379232981234523
9425970,-0.0018379232981234523
9425975,-0.0011221275567451507
9425980,-0.0018379232981234523
9425985,-0.0018379232981234523
9425990,-0.0011221275567451507
9425995,-0.0011221275567451507
9430000,-0.0018379232981234523
9430005,-0.0018379232981234523
9430010,-0.0018379232981234523
9430015,-0.0018379232981234523
9430020,-0.0018379232981234523
9430025,-0.0011221275567451507
9430030,-0.0011221275567451507
9430035,-0.0018379232981234523
9430040,-0.0018379232981234523
9430045,-0.0011221275567451507
9430050,-0.0018379232981234523
9430055,-0.0011221275567451507
9430060,-0.0011221275567451507
9430065,-0.0011221275567451507
9430070,-0.0011221275567451507
9430075,-0.0018379232981234523
9430080,-0.0018379232981234523
9430085,-0.0018379232981234523
9430090,-0.0018379232981234523
9430095,-0.0018379232981234523
9430100,-0.0018379232981234523
9430105,-0.0018379232981234523
9430110,-0.0018379232981234523
9430115,-0.0018379232981234523
9430120,-0.0011221275567451507
9430125,-0.0018379232981234523
9430130,-0.0018379232981234523
9430135,-0.0011221275567451507
9430140,-0.0011221275567451507
9430145,-0.0011221275567451507
9430150,-0.0018379232981234523
9430155,-0.0018379232981234523
9430160,-0.0018379232981234523
9430165,-0.0011221275567451507
9430170,-0.0018379232981234523
9430175,-0.0018379232981234523
9430180,-0.0018379232981234523
9430185,-0.0018379232981234523
9430190,-0.0011221275567451507
9430195,-0.0011221275567451507
9430200,-0.0011221275567451507
9430205,-0.0011221275567451507
9430210,-0.0018379232981234523
9430215,-0.0011221275567451507
9430220,-0.0011221275567451507
9430225,-0.0011221275567451507
9430230,-0.0018379232981234523
9430235,-0.0018379232981234523
9430240,-0.0018379232981234523
9430245,-0.0018379232981234523
9430250,-0.0018379232981234523
9430255,-0.0011221275567451507
9430260,-0.0018379232981234523
9430265,-0.0011221275567451507
9430270,-0.0011221275567451507
9430275,-0.0018379232981234523
9430280,-0.0011221275567451507
9430285,-0.0018379232981234523
9430290,-0.0011221275567451507
9430295,-0.0018379232981234523
9430300,-0.0018379232981234523
9430305,-0.0011221275567451507
9430310,-0.0011221275567451507
9430315,-0.0011221275567451507
9430320,-0.0011221275567451507
9430325,-0.0018379232981234523
9430330,-0.0018379232981234523
9430335,-0.0011221275567451507
9430340,-0.0011221275567451507
9430345,-0.0011221275567451507
9430350,-0.0011221275567451507
9430355,-0.0018379232981234523
9430360,-0.0018379232981234523
9430365,-0.0011221275567451507
9430370,-0.0011221275567451507
9430375,-0.0011221275567451507
9430380,-0.0018379232981234523
9430385,-0.0018379232981234523
9430390,-0.0018379232981234523
9430395,-0.0018379232981234523
9430400,-0.0018379232981234523
9430405,-0.0018379232981234523
9430410,-0.0011221275567451507
9430415,-0.0018379232981234523
9430420,-0.0018379232981234523
9430425,-0.0018379232981234523
9430430,-0.0018379232981234523
9430435,-0.0018379232981234523
9430440,-0.0018379232981234523
9430445,-0.0011221275567451507
9430450,-0.0018379232981234523
9430455,-0.0018379232981234523
9430460,-0.0018379232981234523
9430465,-0.0011221275567451507
9430470,-0.0011221275567451507
9430475,-0.0011221275567451507
9430480,-0.0018379232981234523
9430485,-0.0018379232981234523
9430490,-0.0011221275567451507
9430495,-0.0018379232981234523
9430500,-0.0018379232981234523
9430505,-0.0011221275567451507
9430510,-0.0018379232981234523
9430515,-0.0018379232981234523
9430520,-0.0018379232981234523
9430525,-0.0011221275567451507
9430530,-0.0011221275567451507
9430535,-0.0018379232981234523
9430540,-0.0018379232981234523
9430545,-0.0018379232981234523
9430550,-0.0011221275567451507
9430555,-0.0018379232981234523
9430560,-0.0018379232981234523
9430565,-0.0018379232981234523
9430570,-0.0018379232981234523
9430575,-0.0018379232981234523
9430580,-0.0018379232981234523
9430585,-0.0011221275567451507
9430590,-0.0018379232981234523
9430595,-0.0018379232981234523
9430600,-0.0018379232981234523
9430605,-0.0018379232981234523
9430610,-0.0011221275567451507
9430615,-0.0011221275567451507
9430620,-0.0018379232981234523
9430625,-0.0009657016395494223
9430630,-0.0009657016395494223
9430635,-0.0009657016395494223
9430640,-0.0009657016395494223
9430645,-0.0009657016395494223
9430650,-0.00024990589817112263
9430655,-0.0009657016395494223
9430660,-0.0011221275567451507
9430665,-0.0018379232981234523
9430670,-0.0018379232981234523
9430675,-0.0011221275567451507
9430680,-0.0011221275567451507
9430685,-0.0011221275567451507
9430690,-0.0018379232981234523
9430695,-0.0018379232981234523
9430700,-0.0011221275567451507
9430705,-0.0018379232981234523
9430710,-0.0018379232981234523
9430715,-0.0018379232981234523
9430720,-0.0011221275567451507
9430725,-0.0018379232981234523
9430730,-0.0018379232981234523
9430735,-0.0018379232981234523
9430740,-0.0011221275567451507
9430745,-0.0018379232981234523
9430750,-0.0011221275567451507
9430755,-0.0018379232981234523
9430760,-0.0011221275567451507
9430765,-0.0018379232981234523
9430770,-0.0011221275567451507
9430775,-0.0011221275567451507
9430780,-0.0018379232981234523
9430785,-0.0018379232981234523
9430790,-0.0018379232981234523
9430795,-0.0018379232981234523
9430800,-0.0011221275567451507
9430805,-0.0018379232981234523
9430810,-0.0018379232981234523
9430815,-0.0018379232981234523
9430820,-0.0018379232981234523
9430825,-0.0018379232981234523
9430830,-0.0011221275567451507
9430835,-0.0011221275567451507
9430840,-0.0018379232981234523
9430845,-0.0018379232981234523
9430850,-0.0018379232981234523
9430855,-0.0018379232981234523
9430860,-0.0011221275567451507
9430865,-0.0011221275567451507
9430870,-0.0018379232981234523
9430875,-0.0018379232981234523
9430880,-0.0011221275567451507
9430885,-0.0011221275567451507
9430890,-0.0018379232981234523
9430895,-0.0018379232981234523
9430900,-0.0011221275567451507
9430905,-0.0011221275567451507
9430910,-0.0011221275567451507
9430915,-0.0018379232981234523
9430920,-0.0011221275567451507
9430925,-0.0018379232981234523
9430930,-0.0011221275567451507
9430935,-0.0011221275567451507
9430940,-0.0011221275567451507
9430945,-0.0018379232981234523
9430950,-0.0018379232981234523
9430955,-0.0018379232981234523
9430960,-0.0018379232981234523
9430965,-0.0011221275567451507
9430970,-0.0011221275567451507
9430975,-0.0011221275567451507
9430980,-0.0011221275567451507
9430985,-0.0011221275567451507
9430990,-0.0018379232981234523
9430995,-0.0011221275567451507
9431000,-0.0018379232981234523
9431005,-0.0018379232981234523
9431010,-0.0011221275567451507
9431015,-0.0011221275567451507
9431020,-0.0011221275567451507
9431025,-0.0018379232981234523
9431030,-0.0018379232981234523
9431035,-0.0018379232981234523
9431040,-0.0018379232981234523
9431045,-0.0018379232981234523
9431050,-0.0011221275567451507
9431055,-0.0011221275567451507
9431060,-0.0011221275567451507
9431065,-0.0011221275567451507
9431070,-0.0018379232981234523
9431075,-0.0018379232981234523
9431080,-0.0018379232981234523
9431085,-0.0018379232981234523
9431090,-0.0011221275567451507
9431095,-0.0011221275567451507
9431100,-0.0018379232981234523
9431105,-0.0018379232981234523
9431110,-0.0018379232981234523
9431115,-0.0018379232981234523
9431120,-0.0018379232981234523
9431125,-0.0011221275567451507
9431130,-0.0018379232981234523
9431135,-0.0018379232981234523
9431140,-0.0018379232981234523
9431145,-0.0018379232981234523
9431150,-0.0018379232981234523
9431155,-0.0011221275567451507
9431160,-0.0018379232981234523
9431165,-0.0018379232981234523
9431170,-0.0018379232981234523
9431175,-0.0018379232981234523
9431180,-0.0018379232981234523
9431185,-0.0018379232981234523
9431190,-0.0018379232981234523
9431195,-0.0018379232981234523
9431200,-0.0011221275567451507
9431205,-0.0018379232981234523
9431210,-0.0011221275567451507
9431215,-0.0011221275567451507
9431220,-0.0018379232981234523
9431225,-0.0018379232981234523
9431230,-0.0018379232981234523
9431235,-0.0018379232981234523
9431240,-0.0011221275567451507
9431245,-0.0018379232981234523
9431250,-0.0018379232981234523
9431255,-0.0018379232981234523
9431260,-0.0018379232981234523
9431265,-0.0018379232981234523
9431270,-0.0018379232981234523
9431275,-0.0011221275567451507
9431280,-0.0018379232981234523
9431285,-0.0018379232981234523
9431290,-0.0018379232981234523
9431295,-0.0018379232981234523
9431300,-0.0011221275567451507
9431305,-0.0011221275567451507
9431310,-0.0018379232981234523
9431315,-0.0018379232981234523
9431320,-0.0018379232981234523
9431325,-0.0011221275567451507
9431330,-0.0018379232981234523
9431335,-0.0011221275567451507
9431340,-0.0018379232981234523
9431345,-0.0018379232981234523
9431350,-0.0018379232981234523
9431355,-0.0018379232981234523
9431360,-0.0018379232981234523
9431365,-0.0018379232981234523
9431370,-0.0018379232981234523
9431375,-0.0018379232981234523
9431380,-0.0018379232981234523
9431385,-0.0018379232981234523
9431390,-0.0011221275567451507
9431395,-0.0011221275567451507
9431400,-0.0018379232981234523
9431405,-0.0018379232981234523
9431410,-0.0011221275567451507
9431415,-0.0018379232981234523
9431420,-0.0011221275567451507
9431425,-0.0018379232981234523
9431430,-0.0018379232981234523
9431435,-0.0011221275567451507
9431440,-0.0011221275567451507
9431445,-0.0018379232981234523
9431450,-0.0011221275567451507
9431455,-0.0018379232981234523
9431460,-0.0011221275567451507
9431465,-0.0018379232981234523
9431470,-0.0011221275567451507
9431475,-0.0018379232981234523
9431480,-0.0018379232981234523
